entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,symbol,return_pct_net
2017-01-25,2017-06-01,75.71064758300781,57.492774963378906,-0.24062497417757725,127,IDBI,-0.24322497417757724
2018-01-25,2018-06-28,61.60953903198242,47.17719650268555,-0.2342549994052842,154,IDBI,-0.23685499940528418
2019-01-18,2019-01-25,55.07949447631836,51.9564323425293,-0.056700994870819574,7,IDBI,-0.05930099487081957
2020-01-02,2020-03-18,35.48936462402344,19.637451171875,-0.4466665892749731,76,IDBI,-0.4492665892749731
2020-07-13,2021-02-01,39.32221221923828,29.290557861328125,-0.25511419098140664,203,IDBI,-0.25771419098140663
2021-05-07,2022-04-20,36.81430435180664,44.05413055419922,0.19665796569743652,348,IDBI,0.19405796569743652
2022-10-11,2024-11-07,42.20868682861328,83.01403045654297,0.9667522657982274,758,IDBI,0.9641522657982273
2025-05-30,2026-04-07,94.78225708007812,69.63999938964844,-0.2652633358286446,312,IDBI,-0.2678633358286446
2016-09-07,2017-04-05,58.621971130371094,58.14107131958008,-0.008203405677395744,210,IDFCFIRSTB,-0.010803405677395744
2019-01-22,2019-07-16,46.610069274902344,41.7900505065918,-0.10341153410183695,175,IDFCFIRSTB,-0.10601153410183696
2020-01-24,2020-02-28,43.72799301147461,36.572505950927734,-0.16363630177742694,35,IDFCFIRSTB,-0.16623630177742693
2020-10-09,2021-08-31,31.75248908996582,42.684486389160156,0.34428788458820325,326,IDFCFIRSTB,0.34168788458820326
2022-09-14,2024-02-29,50.5853385925293,80.54895782470703,0.5923380186013605,533,IDFCFIRSTB,0.5897380186013604
2025-06-11,2026-03-30,70.8592300415039,58.67761993408203,-0.1719128206768098,292,IDFCFIRSTB,-0.1745128206768098
2016-09-08,2018-07-19,395.04998779296875,1004.6500244140625,1.5430959510383857,679,IFBIND,1.5404959510383858
2020-09-28,2021-08-10,619.5,923.9500122070312,0.4914447331832627,316,IFBIND,0.4888447331832627
2021-10-28,2022-02-17,1264.6500244140625,949.3499755859375,-0.2493180269175338,112,IFBIND,-0.2519180269175338
2022-09-13,2022-12-06,1052.1500244140625,909.8499755859375,-0.13524691871520056,84,IFBIND,-0.13784691871520055
2022-12-09,2023-01-13,938.1500244140625,909.4500122070312,-0.030592135010555833,35,IFBIND,-0.03319213501055583
2023-09-05,2025-02-11,989.0999755859375,1222.699951171875,0.23617428101497437,525,IFBIND,0.23357428101497438
2025-09-25,2026-01-30,1762.4000244140625,1121.699951171875,-0.3635383933084081,127,IFBIND,-0.3661383933084081
2015-12-30,2016-02-09,26.08085823059082,22.361833572387695,-0.1425959462423287,41,IFCI,-0.1451959462423287
2016-04-28,2016-12-05,25.399999618530273,22.899999618530273,-0.09842519832859187,221,IFCI,-0.10102519832859187
2017-02-01,2017-07-06,30.549999237060547,26.049999237060547,-0.14729951268021635,155,IFCI,-0.14989951268021634
2018-01-15,2018-03-26,32.650001525878906,19.399999618530273,-0.40581933501125483,70,IFCI,-0.4084193350112548
2020-07-14,2022-03-28,6.849999904632568,11.350000381469727,0.6569343853266136,622,IFCI,0.6543343853266136
2022-12-01,2023-04-05,13.100000381469727,10.199999809265137,-0.22137408303489153,125,IFCI,-0.22397408303489152
2023-07-06,2025-01-13,12.449999809265137,51.40999984741211,3.1293173200816775,557,IFCI,3.1267173200816774
2025-07-02,2025-12-18,63.97999954223633,46.810001373291016,-0.2683650873990794,169,IFCI,-0.2709650873990794
2015-11-23,2016-02-15,10.883843421936035,9.44808292388916,-0.13191668075205365,84,IRB,-0.13451668075205364
2016-09-21,2016-12-08,10.96026611328125,8.440282821655273,-0.22991990026340262,78,IRB,-0.2325199002634026
2017-03-01,2017-07-27,10.536174774169922,9.789288520812988,-0.07088780030376594,148,IRB,-0.07348780030376595
2017-08-07,2017-08-10,10.23084545135498,9.12818717956543,-0.107777825110584,3,IRB,-0.110377825110584
2017-12-21,2018-07-16,10.578694343566895,8.714111328125,-0.17625833159418042,207,IRB,-0.1788583315941804
2020-02-19,2020-04-09,4.49226188659668,3.07242751121521,-0.31606224463844224,50,IRB,-0.3186622446384422
2020-07-16,2021-03-25,5.545361042022705,5.059350490570068,-0.08764272475131057,252,IRB,-0.09024272475131058
2021-06-16,2022-06-21,7.401912689208984,9.348376274108887,0.262967649934265,370,IRB,0.26036764993426503
2022-09-15,2022-10-27,11.363911628723145,11.529949188232422,0.014610951310955717,42,IRB,0.012010951310955717
2022-11-22,2023-07-26,12.228292465209961,12.437957763671875,0.017145917883336633,246,IRB,0.014545917883336633
2023-09-26,2024-10-14,15.669865608215332,28.92392921447754,0.8458313515665011,384,IRB,0.8432313515665011
2026-05-25,2026-07-14,21.51642417907715,20.13985252380371,-0.06397771506159623,50,IRB,-0.06657771506159624
2019-11-13,2020-10-13,34.59275817871094,30.734516143798828,-0.11153322944010134,335,IRCON,-0.11413322944010135
2021-01-08,2021-09-06,37.44474792480469,37.09811019897461,-0.009257312307888536,241,IRCON,-0.011857312307888536
2021-10-19,2022-03-09,41.130802154541016,36.8536262512207,-0.10398960582508586,141,IRCON,-0.10658960582508586
2022-10-12,2024-10-18,39.785396575927734,216.443115234375,4.4402653702674035,737,IRCON,4.437665370267403
2025-07-10,2025-08-29,190.950927734375,158.1426544189453,-0.17181520773268041,50,IRCON,-0.1744152077326804
2015-11-02,2016-02-03,147.14230346679688,140.48776245117188,-0.045225206204051425,93,ITC,-0.047825206204051424
2016-05-17,2016-12-29,144.21865844726562,158.3639678955078,0.09808238129891148,226,ITC,0.09548238129891147
2017-02-01,2017-10-05,180.97779846191406,180.7855987548828,-0.0010620071006759292,246,ITC,-0.003662007100675929
2018-05-16,2019-01-04,194.8258819580078,195.28628540039062,0.0023631533847337928,233,ITC,-0.0002368466152662071
2019-04-15,2019-07-22,212.35076904296875,187.4415283203125,-0.11730233346890265,98,ITC,-0.11990233346890265
2020-09-01,2020-10-01,142.0532989501953,127.60152435302734,-0.10173487489533659,30,ITC,-0.10433487489533659
2020-12-11,2024-02-27,161.5464324951172,358.29803466796875,1.2179260113267958,1173,ITC,1.2153260113267959
2024-07-02,2025-01-29,377.63824462890625,399.41754150390625,0.05767238139876924,211,ITC,0.05507238139876924
2015-11-06,2016-03-16,26.049999237060547,23.350000381469727,-0.10364679211773693,131,ITI,-0.10624679211773694
2016-06-30,2018-03-22,29.0,118.6500015258789,3.0913793629613417,630,ITI,3.0887793629613416
2019-01-25,2019-06-19,105.0,84.80000305175781,-0.19238092331659226,145,ITI,-0.19498092331659225
2019-12-19,2020-03-16,94.5999984741211,52.54999923706055,-0.44450317035220466,88,ITI,-0.44710317035220465
2020-06-17,2021-03-26,90.55000305175781,115.6500015258789,0.27719489374035794,282,ITI,0.27459489374035795
2021-07-09,2021-09-15,129.10000610351562,122.55000305175781,-0.05073588491162313,68,ITI,-0.05333588491162313
2022-08-18,2023-02-13,113.75,99.44999694824219,-0.12571431254292584,179,ITI,-0.12831431254292583
2023-06-26,2024-09-18,108.6500015258789,284.45001220703125,1.6180396522063485,450,ITI,1.6154396522063486
2024-12-27,2025-03-24,328.20001220703125,266.3999938964844,-0.18829986597186021,87,ITI,-0.1908998659718602
2025-06-27,2025-09-09,320.6499938964844,309.0,-0.03633243136828298,74,ITI,-0.03893243136828298
2025-10-09,2026-01-27,337.70001220703125,279.04998779296875,-0.17367492535980827,110,ITI,-0.17627492535980827
2016-01-11,2016-03-10,95.10670471191406,71.98683166503906,-0.2430940396568988,59,INDIACEM,-0.2456940396568988
2016-05-09,2017-01-20,86.79501342773438,130.8272705078125,0.5073132123741122,256,INDIACEM,0.5047132123741122
2017-01-25,2017-10-25,137.56849670410156,183.9596710205078,0.3372223686952822,273,INDIACEM,0.3346223686952822
2017-10-26,2017-10-27,189.77044677734375,189.38308715820312,-0.002041200965264687,1,INDIACEM,-0.0046412009652646875
2019-05-02,2019-08-19,103.59073638916016,77.75399780273438,-0.24941167026137065,109,INDIACEM,-0.25201167026137067
2020-03-19,2022-06-01,96.21233367919922,167.32073974609375,0.7390778640084886,804,INDIACEM,0.7364778640084886
2022-09-14,2023-02-22,262.1922912597656,190.3000030517578,-0.27419680366109966,161,INDIACEM,-0.27679680366109966
2023-07-28,2024-04-01,214.6999969482422,220.39999389648438,0.02654865872967985,248,INDIACEM,0.02394865872967985
2024-07-15,2025-02-24,307.3999938964844,255.6999969482422,-0.16818476894847284,224,INDIACEM,-0.17078476894847283
2025-07-07,2026-04-21,346.6000061035156,418.45001220703125,0.20729949462856295,288,INDIACEM,0.20469949462856296
2019-11-05,2020-03-19,351.6764831542969,118.621826171875,-0.6626961657830556,135,ITDC,-0.6652961657830556
2020-09-16,2021-12-28,252.52108764648438,352.76068115234375,0.39695533723579274,468,ITDC,0.39435533723579275
2022-09-26,2023-03-02,345.66412353515625,316.39056396484375,-0.08468787350832836,157,ITDC,-0.08728787350832837
2023-08-08,2024-10-23,371.7342834472656,592.2557983398438,0.5932235059074431,442,ITDC,0.5906235059074431
2025-07-17,2025-08-13,603.297119140625,537.5462036132812,-0.10898595972247234,27,ITDC,-0.11158595972247234
2025-10-17,2025-12-24,610.7000122070312,568.7000122070312,-0.06877353718761958,68,ITDC,-0.07137353718761959
2015-11-06,2016-01-20,59.29999923706055,49.5,-0.16526137205978023,75,IBREALEST,-0.16786137205978022
2016-05-17,2016-12-12,88.6500015258789,72.4000015258789,-0.18330512938859075,209,IBREALEST,-0.18590512938859075
2017-04-13,2018-03-26,105.8499984741211,187.8000030517578,0.7742088404249944,347,IBREALEST,0.7716088404249943
2019-05-22,2019-09-06,116.6500015258789,65.1500015258789,-0.4414916358880174,107,IBREALEST,-0.44409163588801737
2020-02-20,2020-03-31,89.0999984741211,40.849998474121094,-0.5415263841335992,40,IBREALEST,-0.5441263841335993
2020-12-11,2022-03-04,68.0,106.6500015258789,0.5683823753805721,448,IBREALEST,0.5657823753805721
2022-12-27,2023-02-16,80.25,58.04999923706055,-0.2766355235257253,51,IBREALEST,-0.2792355235257253
2023-09-07,2024-11-01,84.0999984741211,111.12000274658203,0.3212842421248726,421,IBREALEST,0.3186842421248726
2025-01-28,2025-03-28,136.8000030517578,115.86000061035156,-0.1530701898704174,59,IBREALEST,-0.1556701898704174
2016-07-12,2017-10-12,126.43528747558594,229.4443817138672,0.814717918509671,457,INDIANB,0.812117918509671
2017-11-13,2018-04-04,342.56732177734375,254.9475555419922,-0.25577386010070513,142,INDIANB,-0.2583738601007051
2018-07-12,2018-07-17,297.6045227050781,289.6849365234375,-0.02661110829114927,5,INDIANB,-0.02921110829114927
2018-07-26,2018-09-24,303.29803466796875,219.3506317138672,-0.27678188896278805,60,INDIANB,-0.27938188896278804
2019-05-27,2019-08-08,231.85067749023438,166.69619750976562,-0.28101914855613513,73,INDIANB,-0.2836191485561351
2020-11-20,2024-11-19,53.93867874145508,499.37188720703125,8.258140889966485,1460,INDIANB,8.255540889966486
2024-11-25,2025-02-04,539.2796020507812,515.7932739257812,-0.043551300727277295,71,INDIANB,-0.04615130072727729
2025-05-13,2026-07-02,554.5552978515625,815.0999755859375,0.4698263252443309,415,INDIANB,0.4672263252443309
2019-01-30,2019-03-11,47.90967559814453,47.954410552978516,0.0009337352899070118,40,IEX,-0.001666264710092988
2020-01-09,2020-05-27,50.578773498535156,49.86457061767578,-0.014120604978293106,139,IEX,-0.016720604978293106
2020-06-01,2022-05-16,52.56733703613281,174.0546875,2.3110805552193248,714,IEX,2.3084805552193246
2023-05-08,2023-07-11,149.39930725097656,115.65496826171875,-0.2258667701354903,64,IEX,-0.2284667701354903
2023-12-18,2025-01-07,144.11326599121094,166.27420043945312,0.15377442385903406,386,IEX,0.15117442385903407
2025-05-23,2025-08-18,189.71217346191406,137.1651153564453,-0.27698305884423335,87,IEX,-0.27958305884423335
2015-12-24,2016-12-01,103.4507827758789,87.85173034667969,-0.15078718604762814,343,INDHOTEL,-0.15338718604762813
2017-04-03,2017-09-29,111.7235336303711,102.35667419433594,-0.08383962744165169,179,INDHOTEL,-0.08643962744165169
2018-01-04,2018-08-10,118.39781188964844,116.83663940429688,-0.013185822106295668,218,INDHOTEL,-0.015785822106295668
2018-12-17,2019-08-29,138.722900390625,131.47337341308594,-0.05225904992705149,255,INDHOTEL,-0.05485904992705149
2019-11-06,2020-01-14,143.2103729248047,132.51455688476562,-0.07468604278864006,69,INDHOTEL,-0.07728604278864007
2020-10-19,2025-07-04,92.49633026123047,744.2354736328125,7.046108116191463,1719,INDHOTEL,7.043508116191463
2016-05-11,2017-12-05,35.785865783691406,72.7224349975586,1.0321552491458845,573,IOC,1.0295552491458846
2019-03-28,2019-08-26,67.51657104492188,52.95787811279297,-0.2156314028809659,151,IOC,-0.2182314028809659
2020-12-21,2022-06-30,38.563011169433594,59.621498107910156,0.5460799429264555,556,IOC,0.5434799429264554
2023-01-03,2024-11-11,65.19226837158203,130.7707061767578,1.0059235465069671,678,IOC,1.0033235465069672
2025-06-24,2026-05-07,133.96893310546875,146.88999938964844,0.09644822859048532,317,IOC,0.09384822859048532
2017-03-16,2017-07-19,27.0,25.299999237060547,-0.06296299121997974,125,IOB,-0.06556299121997974
2020-07-16,2022-02-07,10.199999809265137,21.0,1.0588235679107285,571,IOB,1.0562235679107286
2022-11-04,2024-10-08,21.700000762939453,54.709999084472656,1.5211980258502864,704,IOB,1.5185980258502865
2025-12-02,2025-12-17,38.52000045776367,34.29999923706055,-0.10955350910055837,15,IOB,-0.11215350910055838
2019-05-08,2019-08-13,361.7254333496094,285.07989501953125,-0.21188871797134554,97,INDOSTAR,-0.21448871797134553
2020-03-18,2021-09-15,268.8500061035156,292.5,0.08796724329393689,546,INDOSTAR,0.08536724329393688
2023-07-13,2025-02-25,150.8000030517578,236.8000030517578,0.5702917656472656,593,INDOSTAR,0.5676917656472655
2025-04-29,2025-09-15,291.25,261.25,-0.10300429184549356,139,INDOSTAR,-0.10560429184549357
2016-08-16,2016-12-13,296.2870178222656,252.83737182617188,-0.1466471474702209,119,INDOCO,-0.1492471474702209
2017-11-08,2018-04-25,248.65097045898438,199.3582763671875,-0.19824050556009326,168,INDOCO,-0.20084050556009325
2019-01-02,2019-03-06,213.86624145507812,179.1905059814453,-0.16213748947804993,63,INDOCO,-0.16473748947804992
2020-01-16,2022-01-27,195.27609252929688,388.7135009765625,0.9905841823327379,742,INDOCO,0.9879841823327379
2022-12-20,2023-03-14,387.4626770019531,345.0816345214844,-0.10938096749962607,84,INDOCO,-0.11198096749962608
2023-11-16,2024-04-19,333.0073547363281,329.324951171875,-0.011058024731522266,155,INDOCO,-0.013658024731522266
2024-09-26,2024-11-21,365.140625,299.5871887207031,-0.17952928759788608,56,INDOCO,-0.18212928759788607
2025-07-18,2025-12-11,323.3203125,239.4499969482422,-0.2594031748368974,146,INDOCO,-0.2620031748368974
2019-02-04,2020-08-07,130.4742431640625,173.12673950195312,0.3269035734835266,550,IGL,0.3243035734835266
2020-12-11,2021-10-29,216.5099639892578,214.0772247314453,-0.011236153814764853,322,IGL,-0.013836153814764853
2022-09-22,2023-10-27,195.30055236816406,180.25775146484375,-0.07702385231846605,400,IGL,-0.07962385231846605
2024-04-16,2024-11-25,220.47157287597656,157.90928649902344,-0.2837657733414309,223,IGL,-0.2863657733414309
2025-07-04,2025-12-22,220.28871154785156,192.14833068847656,-0.12774318148963476,171,IGL,-0.13034318148963475
2016-04-29,2017-01-09,990.229248046875,1098.9923095703125,0.10983624422118557,255,INDUSINDBK,0.10723624422118556
2017-02-03,2018-10-22,1235.4599609375,1390.1280517578125,0.12519069472955338,626,INDUSINDBK,0.12259069472955338
2019-05-29,2019-06-13,1542.8125,1427.9154052734375,-0.07447249405003038,15,INDUSINDBK,-0.07707249405003039
2020-01-14,2020-02-07,1428.5216064453125,1252.2283935546875,-0.12340955299185666,24,INDUSINDBK,-0.12600955299185665
2020-11-12,2021-12-30,741.618408203125,857.861083984375,0.1567418965002441,413,INDUSINDBK,0.1541418965002441
2022-08-25,2023-04-06,1064.560546875,1056.7957763671875,-0.007293874012714314,224,INDUSINDBK,-0.009893874012714313
2023-06-06,2024-05-28,1289.571533203125,1440.992431640625,0.11741954171506139,357,INDUSINDBK,0.11481954171506138
2016-01-01,2016-02-23,168.71514892578125,139.41046142578125,-0.1736932793918304,53,NAUKRI,-0.1762932793918304
2016-07-12,2017-03-10,161.4292449951172,158.36302185058594,-0.018994223411154497,241,NAUKRI,-0.021594223411154495
2017-06-09,2018-06-22,200.6014862060547,232.68141174316406,0.15991868327514475,378,NAUKRI,0.15731868327514476
2018-07-30,2020-04-30,262.1737365722656,497.6744079589844,0.8982618719392791,640,NAUKRI,0.895661871939279
2020-06-11,2022-01-28,535.2794189453125,863.3251342773438,0.6128494833191904,596,NAUKRI,0.6102494833191904
2023-06-12,2025-03-13,839.4660034179688,1264.427978515625,0.5062289281130881,640,NAUKRI,0.503628928113088
2017-08-01,2017-08-31,389.99267578125,354.8543701171875,-0.09009991173211636,30,INFY,-0.09269991173211636
2017-12-08,2019-11-27,393.9826965332031,585.1724853515625,0.4852745831243549,719,INFY,0.4826745831243549
2020-02-05,2020-03-20,659.8591918945312,492.19244384765625,-0.2540947373415904,44,INFY,-0.2566947373415904
2020-07-14,2022-05-12,667.7330932617188,1325.76953125,0.9854782466657873,667,INFY,0.9828782466657873
2022-12-15,2023-04-06,1382.9093017578125,1276.4420166015625,-0.07698790153549456,112,INFY,-0.07958790153549457
2023-09-15,2024-05-22,1375.2047119140625,1340.6611328125,-0.025118863251627044,250,INFY,-0.027718863251627042
2024-07-12,2025-03-20,1609.0130615234375,1535.8778076171875,-0.04545348677095539,251,INFY,-0.04805348677095539
2025-12-15,2026-03-09,1572.766357421875,1287.14697265625,-0.18160318817718146,84,INFY,-0.18420318817718145
2018-01-19,2018-03-13,33.974998474121094,30.424999237060547,-0.10448857679168395,53,INOXWIND,-0.10708857679168396
2020-07-20,2022-04-11,9.162500381469727,27.337499618530273,1.983628756383763,630,INOXWIND,1.981028756383763
2022-09-22,2023-01-31,35.837501525878906,23.875,-0.33379842390074455,131,INOXWIND,-0.33639842390074454
2023-06-19,2025-01-24,40.42499923706055,142.88999938964844,2.534693929162793,585,INOXWIND,2.5320939291627926
2017-10-23,2019-02-05,125.00914764404297,163.67578125,0.30931043315372614,470,INTELLECT,0.30671043315372615
2019-05-29,2019-09-27,243.83358764648438,177.74966430664062,-0.27102059227235653,121,INTELLECT,-0.2736205922723565
2020-08-11,2021-12-13,181.10986328125,674.6695556640625,2.7251949918174883,489,INTELLECT,2.722594991817488
2022-02-07,2022-06-20,703.0120849609375,594.803955078125,-0.15392072511644664,133,INTELLECT,-0.15652072511644663
2023-06-06,2024-10-07,577.285400390625,854.6448364257812,0.4804546171572651,489,INTELLECT,0.4778546171572651
2025-06-03,2026-01-23,1152.7537841796875,882.5487670898438,-0.23439959234844296,234,INTELLECT,-0.23699959234844295
2017-04-03,2018-07-02,1004.5369262695312,1037.8284912109375,0.033141205734505436,455,INDIGO,0.030541205734505437
2019-01-23,2019-12-16,1103.9698486328125,1297.607177734375,0.17540092181083428,327,INDIGO,0.17280092181083428
2020-09-30,2022-04-22,1246.99267578125,1912.867431640625,0.5339844962940136,569,INDIGO,0.5313844962940135
2022-09-13,2022-11-03,1926.9935302734375,1800.1578369140625,-0.06582050814741304,51,INDIGO,-0.06842050814741304
2022-12-15,2023-04-24,2011.6005859375,1988.5894775390625,-0.011439203467776505,130,INDIGO,-0.014039203467776505
2023-05-10,2025-01-07,2219.8984375,4321.29736328125,0.9466193994657695,608,INDIGO,0.9440193994657694
2025-03-25,2025-12-29,4998.25341796875,5085.5,0.01745541386869222,279,INDIGO,0.014855413868692218
2016-10-06,2017-06-12,295.69921875,241.1741485595703,-0.1843936903889087,249,IPCALAB,-0.1869936903889087
2017-11-21,2018-11-30,263.2314453125,386.96197509765625,0.470044639379111,374,IPCALAB,0.467444639379111
2018-12-10,2021-03-15,387.59356689453125,942.7506103515625,1.4323174863428423,826,IPCALAB,1.4297174863428423
2021-06-07,2021-12-17,1002.9307861328125,982.16015625,-0.020709933496908292,193,IPCALAB,-0.02330993349690829
2023-08-25,2025-03-26,875.5465087890625,1426.3118896484375,0.6290532545451174,579,IPCALAB,0.6264532545451174
2016-08-16,2017-05-02,124.510498046875,150.86630249023438,0.21167535956234865,259,JBCHEPHARM,0.20907535956234866
2018-01-22,2018-06-21,147.25184631347656,122.77802276611328,-0.16620384844114125,150,JBCHEPHARM,-0.16880384844114124
2018-09-25,2022-03-14,137.86282348632812,748.098876953125,4.426400374190175,1266,JBCHEPHARM,4.423800374190175
2022-08-17,2025-01-07,872.9122314453125,1859.389404296875,1.1300989232539638,874,JBCHEPHARM,1.1274989232539638
2015-11-23,2016-01-15,607.303955078125,467.8209533691406,-0.22967576703998405,53,JKCEMENT,-0.23227576703998404
2016-05-16,2017-01-17,542.6256103515625,659.732666015625,0.21581557049655256,246,JKCEMENT,0.21321557049655257
2017-02-23,2018-04-13,825.2174682617188,906.8850708007812,0.09896494642932294,414,JKCEMENT,0.09636494642932293
2019-04-05,2020-05-11,824.448486328125,1042.6680908203125,0.26468555417462136,402,JKCEMENT,0.26208555417462137
2020-06-30,2022-03-09,1343.5865478515625,2209.772216796875,0.6446817068318903,617,JKCEMENT,0.6420817068318903
2022-10-07,2025-12-23,2529.822265625,5593.68017578125,1.2110961120817374,1173,JKCEMENT,1.2084961120817375
2016-05-20,2017-01-02,327.3785705566406,341.6952209472656,0.04373117753639907,227,JKLAKSHMI,0.04113117753639907
2017-04-13,2017-09-28,427.5870666503906,361.119140625,-0.15544886927026025,168,JKLAKSHMI,-0.15804886927026024
2018-04-20,2018-05-15,393.70941162109375,359.94677734375,-0.08575521255213715,25,JKLAKSHMI,-0.08835521255213716
2019-03-11,2019-09-23,322.9760437011719,302.14727783203125,-0.06449012635875895,196,JKLAKSHMI,-0.06709012635875895
2020-02-24,2020-03-26,302.4769287109375,196.87130737304688,-0.3491361201925347,31,JKLAKSHMI,-0.3517361201925347
2020-08-12,2022-01-31,271.1919860839844,539.2816162109375,0.9885602963353405,537,JKLAKSHMI,0.9859602963353404
2022-09-20,2023-07-20,642.7350463867188,648.8817138671875,0.009563299084161724,303,JKLAKSHMI,0.006963299084161724
2023-12-01,2024-06-18,792.3402099609375,816.5661010742188,0.030575112569985047,200,JKLAKSHMI,0.02797511256998505
2024-07-10,2024-08-28,865.0614013671875,777.3302001953125,-0.1014161550072863,49,JKLAKSHMI,-0.10401615500728631
2025-01-24,2025-02-20,803.3786010742188,694.7211303710938,-0.13525064092799613,27,JKLAKSHMI,-0.13785064092799612
2025-05-23,2025-11-28,870.240966796875,750.2940063476562,-0.13783189372331153,189,JKLAKSHMI,-0.14043189372331152
2018-09-05,2019-02-18,147.7473602294922,103.08357238769531,-0.30229838132080167,166,JKPAPER,-0.30489838132080166
2020-01-21,2020-03-23,120.43450164794922,61.57427215576172,-0.4887322875652866,62,JKPAPER,-0.4913322875652866
2020-12-18,2023-04-17,101.85735321044922,361.17425537109375,2.5458829823004083,850,JKPAPER,2.543282982300408
2023-10-06,2024-04-15,375.25897216796875,346.8526611328125,-0.07569788637176507,192,JKPAPER,-0.07829788637176507
2024-06-19,2025-01-02,483.53448486328125,415.78057861328125,-0.1401221802601263,197,JKPAPER,-0.14272218026012629
2025-08-12,2026-01-16,345.0377502441406,338.70001220703125,-0.018368245308303048,157,JKPAPER,-0.020968245308303046
2016-01-05,2016-01-15,100.10796356201172,81.57264709472656,-0.18515326661103723,10,JKTYRE,-0.18775326661103722
2016-08-16,2017-11-15,91.68281555175781,128.81036376953125,0.404956457699685,456,JKTYRE,0.40235645769968503
2018-02-09,2018-05-25,158.66322326660156,118.56101989746094,-0.2527504644334431,105,JKTYRE,-0.2553504644334431
2020-01-22,2020-03-19,75.24117279052734,39.15516662597656,-0.479604514738424,57,JKTYRE,-0.482204514738424
2020-08-07,2020-10-05,60.96488571166992,55.36637878417969,-0.09183166444316923,59,JKTYRE,-0.09443166444316924
2020-10-28,2022-01-13,67.70140075683594,130.1052703857422,0.9217515284955934,442,JKTYRE,0.9191515284955933
2022-09-07,2023-04-03,153.4450225830078,148.67396545410156,-0.031092941619043347,208,JKTYRE,-0.03369294161904335
2023-05-16,2024-09-23,191.56532287597656,414.1767272949219,1.1620652479105973,496,JKTYRE,1.1594652479105974
2025-07-03,2026-05-08,361.5766296386719,401.9061584472656,0.11153798531972478,309,JKTYRE,0.10893798531972478
2016-05-30,2018-04-10,38.785484313964844,117.22547912597656,2.022405964485253,680,JMFINANCIL,2.019805964485253
2019-06-14,2019-07-19,77.68475341796875,60.489723205566406,-0.221343693013835,35,JMFINANCIL,-0.223943693013835
2019-11-29,2020-05-04,79.70255279541016,51.32195281982422,-0.35608144256604407,157,JMFINANCIL,-0.35868144256604406
2020-11-27,2021-06-01,72.51512145996094,75.71991729736328,0.04419486271110867,186,JMFINANCIL,0.041594862711108675
2021-06-16,2021-11-11,83.50875854492188,73.06463623046875,-0.12506619061801663,148,JMFINANCIL,-0.12766619061801662
2022-10-04,2023-03-15,65.18570709228516,56.037193298339844,-0.1403453947503172,162,JMFINANCIL,-0.1429453947503172
2023-07-03,2024-04-25,68.89186096191406,76.8211898803711,0.11509819603858072,297,JMFINANCIL,0.11249819603858072
2024-08-01,2025-02-28,99.30224609375,88.35055541992188,-0.11028643464407413,211,JMFINANCIL,-0.11288643464407414
2025-06-25,2026-01-13,150.9451141357422,133.2829132080078,-0.11701074942943221,202,JMFINANCIL,-0.11961074942943221
2016-07-20,2016-11-17,77.21471405029297,52.539276123046875,-0.31956911620722983,120,JSWENERGY,-0.3221691162072298
2017-06-30,2018-05-10,59.653621673583984,64.7761001586914,0.08587036866155227,314,JSWENERGY,0.08327036866155227
2019-02-19,2019-02-27,61.749176025390625,60.165863037109375,-0.025641038313291953,8,JSWENERGY,-0.02824103831329195
2019-04-04,2019-09-19,68.08242797851562,60.41156005859375,-0.11267030491836345,168,JSWENERGY,-0.11527030491836346
2019-12-02,2020-02-13,72.08734130859375,60.127933502197266,-0.16590163528434593,73,JSWENERGY,-0.16850163528434592
2020-09-22,2022-05-19,55.144832611083984,260.2428283691406,3.719260464612099,604,JSWENERGY,3.7166604646120986
2022-09-20,2023-01-20,332.8182067871094,257.5279541015625,-0.22622035438616214,122,JSWENERGY,-0.22882035438616213
2023-07-25,2025-01-10,290.941162109375,535.6542358398438,0.8411084631554214,535,JSWENERGY,0.8385084631554214
2025-09-26,2025-12-16,518.3370971679688,476.87811279296875,-0.0799845980569766,81,JSWENERGY,-0.0825845980569766
2015-10-26,2015-11-04,81.14439392089844,79.65775299072266,-0.018320932085893644,9,JSWSTEEL,-0.020920932085893643
2015-11-19,2015-11-26,80.8095703125,79.71578979492188,-0.013535284414313163,7,JSWSTEEL,-0.016135284414313163
2015-12-10,2018-12-24,85.76948547363281,267.95782470703125,2.1241626695942655,1110,JSWSTEEL,2.1215626695942653
2020-01-07,2020-03-26,247.0421905517578,139.5171661376953,-0.43524963964216035,79,JSWSTEEL,-0.43784963964216034
2020-08-26,2021-12-31,269.3755798339844,623.426025390625,1.314337572005752,492,JSWSTEEL,1.311737572005752
2022-04-20,2022-06-09,702.215576171875,543.82861328125,-0.2255531894551112,50,JSWSTEEL,-0.2281531894551112
2022-09-13,2023-05-18,677.0798950195312,678.0596923828125,0.001447092685056003,247,JSWSTEEL,-0.001152907314943997
2023-05-26,2025-02-14,687.5146484375,956.5153198242188,0.3912653672151872,630,JSWSTEEL,0.3886653672151872
2017-03-03,2017-07-13,126.33153533935547,117.51846313476562,-0.06976145885440173,132,JAGRAN,-0.07236145885440173
2019-05-17,2019-06-28,74.87223815917969,74.9413070678711,0.0009224902365622428,42,JAGRAN,-0.0016775097634377572
