entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,return_pct,exit_reason,holding_days,symbol,return_pct_net
2022-08-03,2022-10-11,1274.0474853515625,1197.3842269438821,1172.1236865234375,1783.6664794921874,-0.060172999271315065,trailing_stop,69,SBILIFE,-0.06277299927131506
2023-07-04,2024-05-27,1282.71044921875,1405.2507689971255,1180.09361328125,1795.79462890625,0.0955323314416049,trailing_stop,328,SBILIFE,0.0929323314416049
2025-05-22,2026-03-05,1756.8577880859375,1916.136394657885,1616.3091650390625,2459.600903320312,0.09066106981002621,trailing_stop,287,SBILIFE,0.0880610698100262
2016-10-18,2016-11-04,16.933134078979492,18.25630433393098,15.578483352661134,23.70638771057129,0.0781408951691967,trailing_stop,17,SJVN,0.0755408951691967
2019-07-11,2019-07-19,18.95384979248047,17.634547418609568,17.43754180908203,26.535389709472653,-0.06960603720697975,trailing_stop,8,SJVN,-0.07220603720697975
2020-08-26,2020-08-31,19.134794235229492,18.55684775091651,17.604010696411134,26.788711929321288,-0.030203956060782276,trailing_stop,5,SJVN,-0.03280395606078228
2022-09-05,2022-10-27,28.07430076599121,30.109026130689028,25.828356704711915,39.30402107238769,0.07247643963274243,trailing_stop,52,SJVN,0.06987643963274243
2017-03-06,2017-05-19,1258.9453125,1339.0145507501911,1158.2296875,1762.5234375,0.06360025130177457,trailing_stop,74,SKFINDIA,0.061000251301774576
2018-11-30,2019-05-03,1644.0943603515625,1679.9611426820147,1512.5668115234375,2301.7321044921873,0.021815525431753628,trailing_stop,154,SKFINDIA,0.01921552543175363
2019-10-11,2020-01-30,1822.063720703125,1809.9646074204613,1676.298623046875,2550.889208984375,-0.006640334882467601,trailing_stop,111,SKFINDIA,-0.009240334882467602
2020-12-02,2020-12-22,1476.97265625,1454.7185497863406,1358.8148437500001,2067.76171875,-0.015067378782869295,trailing_stop,20,SKFINDIA,-0.017667378782869295
2022-07-28,2022-09-16,3873.765869140625,4301.682077295298,3563.864599609375,5423.272216796875,0.1104651707434254,trailing_stop,50,SKFINDIA,0.1078651707434254
2023-07-05,2023-08-14,4819.66748046875,4750.909941941844,4434.09408203125,6747.53447265625,-0.014266033664259839,trailing_stop,40,SKFINDIA,-0.016866033664259837
2024-05-30,2024-06-04,5712.34912109375,5407.5455620499415,5255.36119140625,7997.288769531249,-0.05335870630145369,trailing_stop,5,SKFINDIA,-0.055958706301453685
2025-07-04,2025-08-07,4837.6572265625,4450.6446484375,4450.6446484375,6772.720117187499,-0.07999999999999997,stop_loss,34,SKFINDIA,-0.08259999999999998
2017-11-08,2017-11-10,320.1998291015625,302.948594408936,294.58384277343754,448.2797607421875,-0.05387646439734566,trailing_stop,2,SRF,-0.05647646439734566
2018-12-06,2018-12-24,408.0340576171875,398.1362822114821,375.39133300781253,571.2476806640625,-0.024257228584069188,trailing_stop,18,SRF,-0.026857228584069186
2022-09-08,2022-09-22,2615.42333984375,2546.3456719619744,2406.18947265625,3661.59267578125,-0.026411658422342603,trailing_stop,14,SRF,-0.0290116584223426
2023-05-12,2023-06-12,2525.01318359375,2323.01212890625,2323.01212890625,3535.01845703125,-0.08000000000000003,stop_loss,31,SRF,-0.08260000000000003
2024-01-03,2024-01-09,2483.23583984375,2284.5769726562503,2284.5769726562503,3476.53017578125,-0.07999999999999988,stop_loss,6,SRF,-0.08259999999999988
2024-08-06,2024-09-18,2473.378173828125,2369.184170643528,2275.507919921875,3462.7294433593747,-0.04212619173530294,trailing_stop,43,SRF,-0.044726191735302935
2025-02-01,2025-04-07,2808.369140625,2735.5551195064054,2583.699609375,3931.7167968749995,-0.025927510762488264,trailing_stop,65,SRF,-0.028527510762488266
2016-09-06,2016-09-29,290.4803466796875,269.06271262097715,267.24191894531253,406.6724853515625,-0.07373178359060402,trailing_stop,23,SADBHAV,-0.07633178359060402
2017-03-24,2017-05-23,304.5331726074219,310.79849506596094,280.17051879882814,426.3464416503906,0.02057353031492493,trailing_stop,60,SADBHAV,0.017973530314924928
2017-11-21,2017-12-13,335.52215576171875,353.42588923766374,308.6803833007813,469.7310180664062,0.053360808425002695,trailing_stop,22,SADBHAV,0.0507608084250027
2020-12-01,2020-12-03,52.599998474121094,55.575,48.39199859619141,73.63999786376952,0.05655896601104643,trailing_stop,2,SADBHAV,0.05395896601104643
2023-10-05,2023-11-01,15.5,17.1,14.26,21.7,0.103225806451613,trailing_stop,27,SADBHAV,0.100625806451613
2017-04-05,2017-04-24,3315.34130859375,3050.2730160475035,3050.11400390625,4641.47783203125,-0.07995203747474165,trailing_stop,19,SANOFI,-0.08255203747474166
2017-11-17,2018-05-17,3198.9921875,3421.413521698045,2943.0728125,4478.589062499999,0.06952856436072333,trailing_stop,181,SANOFI,0.06692856436072332
2019-08-27,2019-09-19,4370.541015625,4133.605430353636,4020.8977343750003,6118.757421875,-0.05421195783869833,trailing_stop,23,SANOFI,-0.05681195783869833
2021-07-22,2021-08-24,6387.54052734375,6665.895863315075,5876.537285156251,8942.55673828125,0.043577858297687976,trailing_stop,33,SANOFI,0.04097785829768798
2023-05-11,2024-01-31,5804.31396484375,8126.039550781249,5339.968847656251,8126.039550781249,0.39999999999999986,take_profit,265,SANOFI,0.39739999999999986
2025-06-11,2025-07-29,5985.83642578125,5601.79897311882,5506.96951171875,8380.17099609375,-0.06415769248360421,trailing_stop,48,SANOFI,-0.06675769248360422
2017-03-27,2017-05-19,807.2195434570312,839.7763021733406,742.6419799804688,1130.1073608398438,0.040331975334591666,trailing_stop,53,SCHAEFFLER,0.03773197533459167
2019-01-02,2019-01-28,1068.925537109375,983.411494140625,983.411494140625,1496.495751953125,-0.08,stop_loss,26,SCHAEFFLER,-0.0826
2020-02-04,2020-02-17,875.6346435546875,842.976863817627,805.5838720703125,1225.8885009765625,-0.037296125704305697,trailing_stop,13,SCHAEFFLER,-0.039896125704305695
2020-11-18,2020-12-07,724.6126708984375,741.4321608051785,666.6436572265625,1014.4577392578125,0.023211697203537298,trailing_stop,19,SCHAEFFLER,0.020611697203537296
2023-06-16,2023-08-16,3107.054443359375,2892.5006675476584,2858.490087890625,4349.876220703125,-0.06905375484175268,trailing_stop,61,SCHAEFFLER,-0.07165375484175268
2024-01-19,2024-02-09,3171.789794921875,2918.046611328125,2918.046611328125,4440.505712890625,-0.08,stop_loss,21,SCHAEFFLER,-0.0826
2024-05-03,2024-05-31,3713.850830078125,4200.100331153735,3416.7427636718753,5199.391162109375,0.1309286568909881,trailing_stop,28,SCHAEFFLER,0.1283286568909881
2025-05-29,2025-06-19,4087.568115234375,3896.2617412572386,3760.5626660156254,5722.595361328124,-0.04680200270281422,trailing_stop,21,SCHAEFFLER,-0.04940200270281422
2026-04-20,2026-05-18,4053.349365234375,4000.5,3729.081416015625,5674.689111328124,-0.013038443142272567,trailing_stop,28,SCHAEFFLER,-0.015638443142272567
2019-06-03,2019-07-08,444.4963684082031,421.8331917882361,408.9366589355469,622.2949157714843,-0.0509861907334062,trailing_stop,35,SIS,-0.053586190733406196
2019-10-30,2019-11-11,450.4436340332031,426.22728681996347,414.4081433105469,630.6210876464843,-0.05376110435041606,trailing_stop,12,SIS,-0.05636110435041606
2020-12-16,2020-12-21,461.40277099609375,424.49054931640626,424.49054931640626,645.9638793945312,-0.07999999999999997,stop_loss,5,SIS,-0.08259999999999998
2021-06-30,2021-07-29,421.4171447753906,471.71279355531885,387.7037731933594,589.9840026855468,0.11934884330995858,trailing_stop,29,SIS,0.11674884330995858
2023-06-21,2023-09-12,407.5495910644531,425.45001769852814,374.9456237792969,570.5694274902344,0.04392208218715671,trailing_stop,83,SIS,0.04132208218715671
2025-07-11,2025-08-13,362.7617492675781,354.44613307360225,333.74080932617187,507.86644897460934,-0.022923078882393845,trailing_stop,33,SIS,-0.025523078882393843
2026-05-25,2026-06-24,389.6499938964844,432.8550109863281,358.4779943847656,545.5099914550781,0.11088160597102878,trailing_stop,30,SIS,0.10828160597102877
2020-02-17,2020-02-19,502.7994384765625,471.59901422415805,462.57548339843754,703.9192138671874,-0.06205341904704379,trailing_stop,2,SHANKARA,-0.06465341904704379
2020-08-04,2020-08-14,352.81024169921875,343.370967839537,324.5854223632813,493.9343383789062,-0.02675453471594232,trailing_stop,10,SHANKARA,-0.02935453471594232
2020-12-10,2020-12-15,343.42034912109375,348.2635501533751,315.94672119140625,480.7884887695312,0.014102836493750047,trailing_stop,5,SHANKARA,0.011502836493750047
2022-02-08,2022-02-11,591.361083984375,606.1476184128287,544.0521972656251,827.905517578125,0.02500423992872077,trailing_stop,3,SHANKARA,0.022404239928720773
2023-06-22,2023-09-11,709.426513671875,822.2356939204562,652.672392578125,993.197119140625,0.1590146097933378,trailing_stop,81,SHANKARA,0.15641460979333782
2024-02-26,2024-02-29,779.4854125976562,717.1265795898438,717.1265795898438,1091.2795776367186,-0.07999999999999993,stop_loss,3,SHANKARA,-0.08259999999999994
2025-05-16,2025-06-09,739.704833984375,1035.5867675781249,680.528447265625,1035.5867675781249,0.3999999999999998,take_profit,24,SHANKARA,0.3973999999999998
2019-03-28,2019-04-03,331.50103759765625,326.7885812204413,304.98095458984375,464.1014526367187,-0.014215510187737241,trailing_stop,6,SHARDACROP,-0.01681551018773724
2020-07-24,2020-08-14,272.8395080566406,275.7261572126935,251.0123474121094,381.9753112792969,0.010580026245515873,trailing_stop,21,SHARDACROP,0.007980026245515873
2021-11-17,2021-11-22,315.0789489746094,295.7294616699219,289.87263305664067,441.1105285644531,-0.06141155214481427,death_cross,5,SHARDACROP,-0.06401155214481427
2022-01-11,2022-01-21,330.5016784667969,348.971180487272,304.0615441894531,462.7023498535156,0.055883232140167924,trailing_stop,10,SHARDACROP,0.053283232140167926
2023-05-17,2023-06-06,474.3628234863281,488.78116961385456,436.4137976074219,664.1079528808593,0.0303951857389642,trailing_stop,20,SHARDACROP,0.027795185738964202
2024-07-03,2024-08-29,477.3953552246094,557.7543766089473,439.20372680664065,668.3534973144531,0.1683280335782275,trailing_stop,57,SHARDACROP,0.16572803357822752
2025-06-23,2025-07-08,789.3873291015625,815.3627597699113,726.2363427734375,1105.1422607421873,0.032905811520831815,trailing_stop,15,SHARDACROP,0.030305811520831817
2018-09-14,2018-10-08,852.796630859375,795.4242232106454,784.572900390625,1193.915283203125,-0.0672756030836034,trailing_stop,24,SFL,-0.06987560308360341
2019-12-26,2020-02-28,644.053955078125,799.8956525643255,592.529638671875,901.6755371093749,0.2419699409613851,trailing_stop,64,SFL,0.2393699409613851
2020-06-22,2020-06-26,721.4492797851562,705.9726837482891,663.7333374023438,1010.0289916992186,-0.021452091602996656,trailing_stop,4,SFL,-0.024052091602996657
2020-12-16,2021-01-05,819.0422973632812,945.2515062040293,753.5189135742188,1146.6592163085936,0.15409363990974534,trailing_stop,20,SFL,0.15149363990974535
2023-12-06,2024-01-17,1158.4332275390625,1165.723381535191,1065.7585693359376,1621.8065185546875,0.006293115410385372,trailing_stop,42,SFL,0.003693115410385372
2026-06-23,2026-07-17,735.3054809570312,746.0550109863282,676.4810424804688,1029.4276733398438,0.014619134914248091,trailing_stop,24,SFL,0.012019134914248091
2020-02-19,2020-02-27,228.4443817138672,239.94091400492508,210.16883117675783,319.82213439941404,0.05032530108557281,trailing_stop,8,SHILPAMED,0.04772530108557281
2021-06-11,2021-06-17,285.95196533203125,263.07580810546875,263.07580810546875,400.33275146484374,-0.07999999999999999,stop_loss,6,SHILPAMED,-0.08259999999999999
2023-08-01,2023-08-14,172.36614990234375,169.13006922190218,158.57685791015626,241.31260986328124,-0.018774455902594665,trailing_stop,13,SHILPAMED,-0.021374455902594666
2025-06-24,2025-08-04,431.5021667480469,424.7353528066089,396.98199340820315,604.1030334472656,-0.01568199296062658,trailing_stop,41,SHILPAMED,-0.018281992960626582
2026-05-07,2026-05-11,441.70001220703125,430.2,406.36401123046875,618.3800170898437,-0.026035797802154096,trailing_stop,4,SHILPAMED,-0.028635797802154098
2017-04-05,2017-04-18,72.87637329101562,67.21078209814976,67.04626342773437,102.02692260742187,-0.07774249646372466,trailing_stop,13,SCI,-0.08034249646372467
2019-10-24,2019-10-29,48.93854522705078,49.867400166728146,45.02346160888672,68.51396331787109,0.018980027611526548,trailing_stop,5,SCI,0.01638002761152655
2020-07-23,2020-07-29,57.53397750854492,52.93125930786133,52.93125930786133,80.54756851196288,-0.07999999999999993,stop_loss,6,SCI,-0.08259999999999994
2022-10-18,2022-12-21,111.2850112915039,128.28846334918214,102.3822103881836,155.79901580810545,0.152791933615739,trailing_stop,64,SCI,0.15019193361573902
2023-09-18,2023-10-09,130.98092651367188,132.37909554125508,120.50245239257814,183.3732971191406,0.010674600224615652,trailing_stop,21,SCI,0.008074600224615652
2025-07-08,2025-08-06,213.75997924804688,196.65918090820313,196.65918090820313,299.2639709472656,-0.07999999999999999,stop_loss,29,SCI,-0.08259999999999999
2016-08-24,2016-09-29,355.2770690917969,344.1628579778652,326.85490356445314,497.3878967285156,-0.03128322112750816,trailing_stop,36,SHOPERSTOP,-0.033883221127508155
2017-04-25,2017-05-09,351.3211669921875,325.42889447519667,323.2154736328125,491.84963378906247,-0.07369972250367314,trailing_stop,14,SHOPERSTOP,-0.07629972250367315
2020-12-17,2020-12-21,216.10000610351562,202.32000274658205,198.8120056152344,302.5400085449219,-0.06376678837451175,trailing_stop,4,SHOPERSTOP,-0.06636678837451175
2023-06-12,2023-07-25,777.6500244140625,748.7550109863281,715.4380224609375,1088.7100341796875,-0.037156834720742125,trailing_stop,43,SHOPERSTOP,-0.039756834720742124
2024-03-18,2024-04-12,767.75,726.3000000000001,706.33,1074.85,-0.05398892868772378,trailing_stop,25,SHOPERSTOP,-0.05658892868772378
2017-03-21,2017-05-22,15738.2939453125,17844.980966172345,14479.2304296875,22033.6115234375,0.13385739446601844,trailing_stop,62,SHREECEM,0.13125739446601845
2018-09-03,2018-09-10,18466.18359375,16988.888906250002,16988.888906250002,25852.657031249997,-0.07999999999999989,stop_loss,7,SHREECEM,-0.0825999999999999
2019-03-26,2019-06-17,17603.068359375,19298.487438385888,16194.822890625,24644.295703124997,0.09631383826944838,trailing_stop,83,SHREECEM,0.09371383826944837
2019-11-06,2020-02-28,19261.990234375,22198.330479131953,17721.031015625,26966.786328125,0.1524422040001221,trailing_stop,114,SHREECEM,0.1498422040001221
2020-07-03,2020-07-27,22350.76171875,20562.70078125,20562.70078125,31291.066406249996,-0.07999999999999993,stop_loss,24,SHREECEM,-0.08259999999999994
2020-11-19,2021-01-25,23121.755859375,22848.049618838962,21272.015390625,32370.458203125,-0.011837606200874227,trailing_stop,67,SHREECEM,-0.014437606200874227
2022-12-06,2023-01-25,23606.9375,21921.690789142198,21718.3825,33049.7125,-0.07138777365161415,trailing_stop,50,SHREECEM,-0.07398777365161416
2023-09-27,2024-01-17,26089.296875,25987.07471313782,24002.153125,36525.015625,-0.003918164692285547,trailing_stop,112,SHREECEM,-0.0065181646922855465
2024-07-11,2024-08-07,27464.93359375,25528.899512932854,25267.73890625,38450.90703125,-0.07049112550039864,trailing_stop,27,SHREECEM,-0.07309112550039865
2025-01-03,2025-06-20,25858.09375,28516.870344468676,23789.44625,36201.331249999996,0.10282183289201959,trailing_stop,168,SHREECEM,0.10022183289201958
2017-08-07,2017-08-09,19.299999237060547,17.755999298095706,17.755999298095706,27.019998931884764,-0.07999999999999988,stop_loss,2,RENUKA,-0.08259999999999988
2017-12-01,2017-12-12,17.75,16.875,16.330000000000002,24.849999999999998,-0.04929577464788732,trailing_stop,11,RENUKA,-0.05189577464788732
2020-07-14,2020-07-16,9.100000381469727,8.595000171661377,8.372000350952149,12.740000534057616,-0.05549452622405138,trailing_stop,2,RENUKA,-0.058094526224051375
2021-05-05,2021-05-06,12.0,11.475,11.040000000000001,16.799999999999997,-0.04375000000000003,trailing_stop,1,RENUKA,-0.04635000000000003
2023-09-25,2023-10-23,55.45000076293945,51.525,51.0140007019043,77.63000106811523,-0.07078450331713551,trailing_stop,28,RENUKA,-0.07338450331713552
2024-08-01,2024-08-05,48.810001373291016,46.07099876403809,44.905201263427735,68.33400192260741,-0.05611560197070019,trailing_stop,4,RENUKA,-0.058715601970700186
2017-03-20,2017-05-23,689.3350219726562,732.0778017074715,634.1882202148438,965.0690307617186,0.0620058148394943,trailing_stop,64,SIEMENS,0.0594058148394943
2019-01-25,2019-02-14,574.5399780273438,558.0713851697303,528.5767797851563,804.3559692382812,-0.028663963322722252,trailing_stop,20,SIEMENS,-0.03126396332272225
2020-10-16,2021-02-02,720.0422973632812,1008.0592163085937,662.4389135742188,1008.0592163085937,0.3999999999999999,take_profit,109,SIEMENS,0.3973999999999999
2023-12-20,2024-04-01,2266.430419921875,3173.002587890625,2085.115986328125,3173.002587890625,0.39999999999999997,take_profit,103,SIEMENS,0.3974
2026-04-08,2026-05-13,3210.324462890625,3519.704267713774,2953.498505859375,4494.454248046874,0.09637026051397263,trailing_stop,35,SIEMENS,0.09377026051397262
2020-07-01,2020-07-07,3.1500000953674316,3.2399999141693114,2.8980000877380374,4.410000133514404,0.028571370183206858,trailing_stop,6,SPTL,0.02597137018320686
2017-03-23,2017-03-31,333.72314453125,316.0238357012363,307.02529296875,467.21240234374994,-0.05303590452161862,trailing_stop,8,SOBHA,-0.055635904521618616
2020-10-26,2020-12-21,282.15924072265625,306.21025614206246,259.58650146484376,395.02293701171874,0.08523915558394474,trailing_stop,56,SOBHA,0.08263915558394473
2023-08-07,2023-09-08,597.6453857421875,636.793696240256,549.8337548828125,836.7035400390624,0.06550424621693034,trailing_stop,32,SOBHA,0.06290424621693033
2025-07-10,2025-07-29,1513.197509765625,1552.8848007615238,1392.141708984375,2118.4765136718747,0.026227436101217135,trailing_stop,19,SOBHA,0.023627436101217134
2016-11-02,2016-11-24,668.1351928710938,616.1599906080484,614.6843774414062,935.3892700195312,-0.07779144523086541,trailing_stop,22,SOLARINDS,-0.08039144523086542
2019-05-21,2019-05-23,1079.21923828125,1055.595110970413,992.88169921875,1510.90693359375,-0.021890016850014998,trailing_stop,2,SOLARINDS,-0.024490016850015
2020-02-05,2020-02-14,1245.8017578125,1153.1513988666784,1146.1376171875002,1744.1224609375,-0.07437006599549685,trailing_stop,9,SOLARINDS,-0.07697006599549686
2020-09-02,2020-09-08,1066.740478515625,994.786368017913,981.401240234375,1493.436669921875,-0.06745231098555154,trailing_stop,6,SOLARINDS,-0.07005231098555155
2023-08-29,2023-09-12,4884.41455078125,4493.66138671875,4493.66138671875,6838.180371093749,-0.08000000000000004,stop_loss,14,SOLARINDS,-0.08260000000000005
2025-04-30,2025-07-10,13156.3466796875,16018.93989462581,12103.8389453125,18418.885351562498,0.2175826834479786,trailing_stop,71,SOLARINDS,0.2149826834479786
2026-04-27,2026-06-16,15249.9892578125,16976.568912676572,14029.9901171875,21349.984960937498,0.11321841777557666,trailing_stop,50,SOLARINDS,0.11061841777557666
2016-10-21,2016-11-03,42.709774017333984,43.032741611793455,39.29299209594727,59.79368362426757,0.007561912978710499,trailing_stop,13,SONATSOFTW,0.0049619129787104995
2017-11-15,2017-12-05,55.63127899169922,65.6778245925441,51.18077667236329,77.8837905883789,0.1805916704223883,trailing_stop,20,SONATSOFTW,0.1779916704223883
2020-02-07,2020-03-09,109.5931167602539,101.53731949369059,100.8256674194336,153.43036346435545,-0.07350641632162166,trailing_stop,31,SONATSOFTW,-0.07610641632162167
2020-08-27,2020-08-31,106.9428482055664,98.3874203491211,98.3874203491211,149.71998748779296,-0.07999999999999993,stop_loss,4,SONATSOFTW,-0.08259999999999994
2022-12-06,2022-12-15,280.6763000488281,259.399730603061,258.2221960449219,392.94682006835933,-0.07580465269802156,trailing_stop,9,SONATSOFTW,-0.07840465269802156
2017-03-08,2017-05-15,18.75081443786621,22.363439272172027,17.250749282836914,26.251140213012693,0.1926649557690851,trailing_stop,68,SOUTHBANK,0.1900649557690851
2020-12-07,2020-12-08,8.613041877746582,8.487937181951533,7.923998527526856,12.058258628845214,-0.014525030479450024,trailing_stop,1,SOUTHBANK,-0.017125030479450024
2022-09-22,2022-09-26,9.719746589660645,8.942166862487793,8.942166862487793,13.607645225524902,-0.07999999999999995,stop_loss,4,SOUTHBANK,-0.08259999999999995
2025-05-21,2025-07-21,28.2563419342041,28.636184960273813,25.995834579467775,39.55887870788574,0.013442753027061641,trailing_stop,61,SOUTHBANK,0.010842753027061641
2019-05-20,2019-06-04,109.83820343017578,123.56798395335511,101.05114715576173,153.7734848022461,0.12500004638101497,trailing_stop,15,STARCEMENT,0.12240004638101497
2020-07-30,2020-07-31,95.13060760498047,89.59041249736894,87.52015899658204,133.18285064697264,-0.058237776958353756,trailing_stop,1,STARCEMENT,-0.060837776958353754
2022-09-15,2022-09-26,106.191162109375,99.09852134090195,97.695869140625,148.667626953125,-0.06679125294031299,trailing_stop,11,STARCEMENT,-0.069391252940313
2017-11-21,2017-12-18,299.6942443847656,277.06649372686695,275.71870483398436,419.57194213867183,-0.07550278686315977,trailing_stop,27,SBIN,-0.07810278686315977
2018-08-31,2018-09-10,280.614990234375,258.165791015625,258.165791015625,392.86098632812497,-0.07999999999999993,stop_loss,10,SBIN,-0.08259999999999994
2019-12-24,2020-01-30,300.4193420410156,277.22962653527264,276.3857946777344,420.58707885742183,-0.07719115336647311,trailing_stop,37,SBIN,-0.07979115336647312
2020-11-25,2020-12-22,220.2501220703125,225.34851428994352,202.63011230468751,308.35017089843745,0.02314819248092592,trailing_stop,27,SBIN,0.020548192480925917
2022-08-12,2022-09-28,493.0324401855469,483.69576505215537,453.58984497070315,690.2454162597655,-0.018937243013619473,trailing_stop,47,SBIN,-0.02153724301361947
2023-06-12,2023-08-14,548.0256958007812,530.0880142824315,504.1836401367188,767.2359741210937,-0.032731460688424564,trailing_stop,63,SBIN,-0.03533146068842456
2025-06-03,2026-02-09,795.4617309570312,1113.6464233398438,731.8247924804688,1113.6464233398438,0.4,take_profit,251,SBIN,0.39740000000000003
2017-10-31,2017-11-07,65.17481994628906,66.02710138051779,59.96083435058594,91.24474792480468,0.013076851381117723,trailing_stop,7,SAIL,0.010476851381117723
2018-06-18,2018-06-27,72.65320587158203,66.84094940185547,66.84094940185547,101.71448822021483,-0.08,stop_loss,9,SAIL,-0.0826
2020-01-27,2020-02-03,41.38393020629883,38.73535925598985,38.07321578979492,57.93750228881836,-0.06399998591496403,trailing_stop,7,SAIL,-0.06659998591496404
2020-08-31,2020-09-09,32.68268966674805,32.279461679774116,30.068074493408204,45.75576553344726,-0.012337662263586055,trailing_stop,9,SAIL,-0.014937662263586055
2022-12-13,2022-12-23,80.45417785644531,74.0178436279297,74.0178436279297,112.63584899902342,-0.07999999999999993,stop_loss,10,SAIL,-0.08259999999999994
2025-06-06,2025-06-19,133.3684539794922,122.69897766113282,122.69897766113282,186.71583557128906,-0.07999999999999997,stop_loss,13,SAIL,-0.08259999999999998
2017-01-09,2017-02-02,1004.5436401367188,924.1801489257813,924.1801489257813,1406.3610961914062,-0.07999999999999997,stop_loss,24,STAR,-0.08259999999999998
2019-01-16,2019-01-28,493.51922607421875,466.28067740717097,454.0376879882813,690.9269165039062,-0.055192477269267445,trailing_stop,12,STAR,-0.057792477269267443
2020-01-31,2020-02-18,454.0154113769531,481.96730970679636,417.69417846679687,635.6215759277343,0.06156596809141297,trailing_stop,18,STAR,0.058965968091412975
2020-06-18,2020-06-22,394.2688293457031,421.5507984779864,362.7273229980469,551.9763610839843,0.06919636324676806,trailing_stop,4,STAR,0.06659636324676806
2022-12-22,2022-12-23,359.18768310546875,347.7536133977195,330.4526684570313,502.8627563476562,-0.03183313416788806,trailing_stop,1,STAR,-0.034433134167888055
2023-05-30,2023-06-07,352.0906982421875,362.3912046579582,323.92344238281254,492.9269775390625,0.029255264246388732,trailing_stop,8,STAR,0.026655264246388734
2026-04-08,2026-05-18,959.9052124023438,1102.7364397354431,883.1127954101563,1343.867297363281,0.14879722027515332,trailing_stop,40,STAR,0.14619722027515333
2018-01-04,2018-01-16,409.1864013671875,394.28910746119294,376.4514892578125,572.8609619140625,-0.03640710897580959,trailing_stop,12,SUDARSCHEM,-0.03900710897580959
2019-09-26,2019-10-15,360.93768310546875,338.191302557951,332.06266845703124,505.3127563476562,-0.06302024313950912,trailing_stop,19,SUDARSCHEM,-0.06562024313950912
2020-08-24,2020-08-31,464.5806884765625,433.1146922635698,427.41423339843755,650.4129638671875,-0.06772988415892824,trailing_stop,7,SUDARSCHEM,-0.07032988415892824
2023-05-26,2023-07-24,456.03558349609375,461.09775894531606,419.55273681640625,638.4498168945312,0.011100395741960057,trailing_stop,59,SUDARSCHEM,0.008500395741960057
2025-05-26,2025-06-09,1101.5277099609375,1166.4290543117438,1013.4054931640626,1542.1387939453125,0.05891939327891066,trailing_stop,14,SUDARSCHEM,0.05631939327891066
2017-08-08,2017-08-10,368.1000061035156,343.8900054931641,338.6520056152344,515.3400085449218,-0.06577017171671355,trailing_stop,2,SPARC,-0.06837017171671356
2019-12-31,2020-02-03,156.1999969482422,189.80999450683595,143.70399719238281,218.67999572753905,0.21517284388763872,trailing_stop,34,SPARC,0.21257284388763872
2020-07-21,2020-08-14,165.8000030517578,180.0,152.5360028076172,232.12000427246093,0.0856453358677525,trailing_stop,24,SPARC,0.08304533586775249
2021-05-27,2021-06-08,231.4499969482422,233.1,212.93399719238283,324.029995727539,0.007128982819242756,trailing_stop,12,SPARC,0.004528982819242756
2022-12-08,2022-12-12,240.8000030517578,224.19000549316408,221.5360028076172,337.1200042724609,-0.0689783943026926,trailing_stop,4,SPARC,-0.07157839430269261
2023-08-03,2023-08-08,238.10000610351562,223.55999450683595,219.05200561523438,333.34000854492183,-0.06106682580410479,trailing_stop,5,SPARC,-0.06366682580410479
2026-05-18,2026-05-19,162.22999572753906,170.50499725341797,149.25159606933593,227.12199401855466,0.05100783914077486,trailing_stop,1,SPARC,0.048407839140774865
2018-01-24,2018-02-05,541.8305053710938,498.48406494140625,498.48406494140625,758.5627075195312,-0.08,stop_loss,12,SUNPHARMA,-0.0826
2018-07-27,2018-10-04,514.57958984375,564.7580017289075,473.41322265625,720.4114257812499,0.09751341264894316,trailing_stop,69,SUNPHARMA,0.09491341264894315
2019-12-19,2020-02-03,404.3597717285156,388.17975160348686,372.0109899902344,566.1036804199218,-0.04001392140435749,trailing_stop,46,SUNPHARMA,-0.04261392140435749
2020-05-21,2020-06-12,438.13482666015625,433.4196222449158,403.08404052734375,613.3887573242187,-0.01076199409022981,trailing_stop,22,SUNPHARMA,-0.01336199409022981
2023-07-13,2024-02-08,1043.0582275390625,1460.2815185546874,959.6135693359375,1460.2815185546874,0.3999999999999999,take_profit,210,SUNPHARMA,0.3973999999999999
2025-11-26,2026-01-16,1788.56396484375,1649.0382428440046,1645.47884765625,2503.98955078125,-0.07800991451370008,trailing_stop,51,SUNPHARMA,-0.08060991451370009
2020-08-28,2020-09-22,414.3023376464844,397.59202898714585,381.15815063476566,580.023272705078,-0.040333609398064955,trailing_stop,25,SUNTV,-0.042933609398064954
2022-09-14,2022-11-14,480.5246276855469,466.57262625174883,442.08265747070317,672.7344787597656,-0.02903493521445101,trailing_stop,61,SUNTV,-0.03163493521445101
2023-07-28,2024-01-18,506.0850524902344,628.0443481175377,465.59824829101564,708.5190734863281,0.24098576914530914,trailing_stop,174,SUNTV,0.23838576914530915
2024-05-30,2024-06-04,642.087890625,614.6513885050683,590.720859375,898.923046875,-0.04273013480012112,trailing_stop,5,SUNTV,-0.045330134800121116
2026-03-02,2026-03-09,624.1971435546875,574.7543149285331,574.2613720703125,873.8760009765624,-0.07921027697209035,trailing_stop,7,SUNTV,-0.08181027697209035
2017-03-21,2017-05-05,1187.7320556640625,1176.6799912282745,1092.7134912109375,1662.8248779296873,-0.009305183254996663,trailing_stop,45,SUNDARMFIN,-0.011905183254996662
