entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,symbol,return_pct_net
2023-06-19,2025-01-24,40.42499923706055,142.88999938964844,2.534693929162793,585,INOXWIND,2.5320939291627926
2017-10-23,2019-02-05,125.00914764404297,163.67578125,0.30931043315372614,470,INTELLECT,0.30671043315372615
2019-05-29,2019-09-27,243.8335723876953,177.74964904785156,-0.27102060923247406,121,INTELLECT,-0.27362060923247405
2020-08-11,2021-12-13,181.10986328125,674.6694946289062,2.725194654811236,489,INTELLECT,2.722594654811236
2022-02-07,2022-06-20,703.0121459960938,594.8038940429688,-0.15392088539210852,133,INTELLECT,-0.1565208853921085
2023-06-06,2024-10-07,577.285400390625,854.6448364257812,0.4804546171572651,489,INTELLECT,0.4778546171572651
2025-06-03,2026-01-23,1152.7537841796875,882.5487670898438,-0.23439959234844296,234,INTELLECT,-0.23699959234844295
2017-04-03,2018-07-02,1004.5369873046875,1037.8284912109375,0.033141142961371425,455,INDIGO,0.030541142961371427
2019-01-23,2019-12-16,1103.9698486328125,1297.607177734375,0.17540092181083428,327,INDIGO,0.17280092181083428
2020-09-30,2022-04-22,1246.99267578125,1912.867431640625,0.5339844962940136,569,INDIGO,0.5313844962940135
2022-09-13,2022-11-03,1926.9935302734375,1800.1578369140625,-0.06582050814741304,51,INDIGO,-0.06842050814741304
2022-12-15,2023-04-24,2011.6005859375,1988.5894775390625,-0.011439203467776505,130,INDIGO,-0.014039203467776505
2023-05-10,2025-01-07,2219.8984375,4321.29736328125,0.9466193994657695,608,INDIGO,0.9440193994657694
2025-03-25,2025-12-29,4998.25341796875,5085.5,0.01745541386869222,279,INDIGO,0.014855413868692218
2016-10-06,2017-06-12,295.69927978515625,241.17416381835938,-0.18439380713545442,249,IPCALAB,-0.1869938071354544
2017-11-21,2018-11-30,263.2314758300781,386.9620361328125,0.47004470081915756,374,IPCALAB,0.46744470081915757
2018-12-10,2021-03-15,387.5935974121094,942.7505493164062,1.4323171373597938,826,IPCALAB,1.4297171373597939
2021-06-07,2021-12-17,1002.9308471679688,982.1602172851562,-0.02070993223656813,193,IPCALAB,-0.02330993223656813
2023-08-25,2025-03-26,875.5465087890625,1426.3118896484375,0.6290532545451174,579,IPCALAB,0.6264532545451174
2016-08-16,2017-05-02,124.51056671142578,150.86627197265625,0.2116744462525358,259,JBCHEPHARM,0.2090744462525358
2018-01-22,2018-06-21,147.25184631347656,122.77803039550781,-0.16620379662926435,150,JBCHEPHARM,-0.16880379662926434
2018-09-25,2022-03-14,137.86279296875,748.098876953125,4.4264015753888,1266,JBCHEPHARM,4.4238015753888
2022-08-17,2025-01-07,872.9121704101562,1859.389404296875,1.1300990721932558,874,JBCHEPHARM,1.1274990721932558
2017-02-23,2018-04-13,825.2173461914062,906.8850708007812,0.09896510899376133,414,JKCEMENT,0.09636510899376133
2019-04-05,2020-05-11,824.448486328125,1042.6678466796875,0.2646852580486304,402,JKCEMENT,0.2620852580486304
2020-06-30,2022-03-09,1343.5865478515625,2209.7724609375,0.6446818885400395,617,JKCEMENT,0.6420818885400394
2022-10-07,2025-12-23,2529.822509765625,5593.68017578125,1.2110958986998166,1173,JKCEMENT,1.2084958986998167
2017-04-13,2017-09-28,427.58709716796875,361.1191101074219,-0.15544900091883807,168,JKLAKSHMI,-0.15804900091883806
2018-04-20,2018-05-15,393.70941162109375,359.94683837890625,-0.08575505752623619,25,JKLAKSHMI,-0.0883550575262362
2019-03-11,2019-09-23,322.9761047363281,302.1472473144531,-0.06449039763755682,196,JKLAKSHMI,-0.06709039763755682
2020-02-24,2020-03-26,302.47698974609375,196.87130737304688,-0.34913625152675165,31,JKLAKSHMI,-0.35173625152675164
2020-08-12,2022-01-31,271.1920166015625,539.2816162109375,0.9885600725601535,537,JKLAKSHMI,0.9859600725601535
2022-09-20,2023-07-20,642.7350463867188,648.8817138671875,0.009563299084161724,303,JKLAKSHMI,0.006963299084161724
2023-12-01,2024-06-18,792.3402099609375,816.5661010742188,0.030575112569985047,200,JKLAKSHMI,0.02797511256998505
2024-07-10,2024-08-28,865.0614013671875,777.3302001953125,-0.1014161550072863,49,JKLAKSHMI,-0.10401615500728631
2025-01-24,2025-02-20,803.3786010742188,694.7211303710938,-0.13525064092799613,27,JKLAKSHMI,-0.13785064092799612
2025-05-23,2025-11-28,870.240966796875,750.2940063476562,-0.13783189372331153,189,JKLAKSHMI,-0.14043189372331152
2018-09-05,2019-02-18,147.7473907470703,103.08356475830078,-0.3022985770708453,166,JKPAPER,-0.3048985770708453
2020-01-21,2020-03-23,120.43449401855469,61.57427215576172,-0.4887322551770317,62,JKPAPER,-0.4913322551770317
2020-12-18,2023-04-17,101.85736083984375,361.1742248535156,2.545882417093163,850,JKPAPER,2.5432824170931627
2023-10-06,2024-04-15,375.25897216796875,346.8526611328125,-0.07569788637176507,192,JKPAPER,-0.07829788637176507
2024-06-19,2025-01-02,483.53448486328125,415.78057861328125,-0.1401221802601263,197,JKPAPER,-0.14272218026012629
2025-08-12,2026-01-16,345.0377502441406,338.70001220703125,-0.018368245308303048,157,JKPAPER,-0.020968245308303046
2016-08-16,2017-11-15,91.68282318115234,128.8103485107422,0.4049561743559214,456,JKTYRE,0.4023561743559214
2018-02-09,2018-05-25,158.6632080078125,118.56101989746094,-0.2527503925697566,105,JKTYRE,-0.2553503925697566
2020-01-22,2020-03-19,75.2411880493164,39.15517044067383,-0.4796045695741833,57,JKTYRE,-0.4822045695741833
2020-08-07,2020-10-05,60.964881896972656,55.36637496948242,-0.09183167018926416,59,JKTYRE,-0.09443167018926417
2020-10-28,2022-01-13,67.7013931274414,130.1052703857422,0.9217517450613083,442,JKTYRE,0.9191517450613083
2022-09-07,2023-04-03,153.4450225830078,148.6739501953125,-0.03109304106045113,208,JKTYRE,-0.03369304106045113
2023-05-16,2024-09-23,191.56532287597656,414.17669677734375,1.1620650886042172,496,JKTYRE,1.1594650886042173
2025-07-03,2026-05-08,361.5766296386719,401.9061584472656,0.11153798531972478,309,JKTYRE,0.10893798531972478
2019-06-14,2019-07-19,77.68476867675781,60.48971939086914,-0.22134389506180235,35,JMFINANCIL,-0.22394389506180234
2019-11-29,2020-05-04,79.70256042480469,51.32195281982422,-0.356081504204073,157,JMFINANCIL,-0.35868150420407297
2020-11-27,2021-06-01,72.51512145996094,75.71991729736328,0.04419486271110867,186,JMFINANCIL,0.041594862711108675
2021-06-16,2021-11-11,83.50875854492188,73.06463623046875,-0.12506619061801663,148,JMFINANCIL,-0.12766619061801662
2022-10-04,2023-03-15,65.18570709228516,56.037193298339844,-0.1403453947503172,162,JMFINANCIL,-0.1429453947503172
2023-07-03,2024-04-25,68.89186096191406,76.82119750976562,0.11509830678307834,297,JMFINANCIL,0.11249830678307833
2024-08-01,2025-02-28,99.30224609375,88.35055541992188,-0.11028643464407413,211,JMFINANCIL,-0.11288643464407414
2025-06-25,2026-01-13,150.9451141357422,133.2829132080078,-0.11701074942943221,202,JMFINANCIL,-0.11961074942943221
2017-06-30,2018-05-10,59.65361404418945,64.7761001586914,0.08587050753886231,314,JSWENERGY,0.08327050753886231
2019-02-19,2019-02-27,61.749183654785156,60.16586685180664,-0.025641096922514844,8,JSWENERGY,-0.028241096922514843
2019-04-04,2019-09-19,68.08241271972656,60.41156005859375,-0.11267010604796353,168,JSWENERGY,-0.11527010604796353
2019-12-02,2020-02-13,72.08734893798828,60.1279296875,-0.16590177647920074,73,JSWENERGY,-0.16850177647920073
2020-09-22,2022-05-19,55.14482879638672,260.2428283691406,3.71926079107154,604,JSWENERGY,3.71666079107154
2022-09-20,2023-01-20,332.8182067871094,257.5279541015625,-0.22622035438616214,122,JSWENERGY,-0.22882035438616213
2023-07-25,2025-01-10,290.941162109375,535.6542358398438,0.8411084631554214,535,JSWENERGY,0.8385084631554214
2025-09-26,2025-12-16,518.3370971679688,476.87811279296875,-0.0799845980569766,81,JSWENERGY,-0.0825845980569766
2020-01-07,2020-03-26,247.04220581054688,139.5171356201172,-0.43524979805632535,79,JSWSTEEL,-0.43784979805632535
2020-08-26,2021-12-31,269.3755798339844,623.4260864257812,1.3143377985858906,492,JSWSTEEL,1.3117377985858907
2022-04-20,2022-06-09,702.2156372070312,543.8286743164062,-0.22555316985048632,50,JSWSTEEL,-0.2281531698504863
2022-09-13,2023-05-18,677.0798950195312,678.0596923828125,0.001447092685056003,247,JSWSTEEL,-0.001152907314943997
2023-05-26,2025-02-14,687.5146484375,956.5153198242188,0.3912653672151872,630,JSWSTEEL,0.3886653672151872
2017-03-03,2017-07-13,126.33151245117188,117.51846313476562,-0.06976129031790515,132,JAGRAN,-0.07236129031790516
2019-05-17,2019-06-28,74.87223815917969,74.9413070678711,0.0009224902365622428,42,JAGRAN,-0.0016775097634377572
2021-01-04,2022-06-06,32.30558395385742,41.53574752807617,0.2857141845014267,518,JAGRAN,0.2831141845014267
2022-09-23,2024-05-21,50.09180450439453,72.22628784179688,0.4418783383110204,606,JAGRAN,0.4392783383110204
2025-08-01,2026-01-05,63.69984817504883,62.679466247558594,-0.016018592770993715,157,JAGRAN,-0.018618592770993717
2017-03-01,2018-06-06,69.78831481933594,112.13395690917969,0.6067726696004304,462,JAICORPLTD,0.6041726696004304
2019-06-06,2019-07-11,108.91265869140625,95.35100555419922,-0.12451861243818037,35,JAICORPLTD,-0.12711861243818037
2019-07-17,2019-07-19,91.2964859008789,85.14481353759766,-0.06738126120166503,2,JAICORPLTD,-0.06998126120166503
2020-01-14,2020-03-27,108.49793243408203,45.99674606323242,-0.5760587779755364,73,JAICORPLTD,-0.5786587779755364
2020-08-04,2021-05-19,83.17862701416016,89.49901580810547,0.07598573120074875,288,JAICORPLTD,0.07338573120074875
2021-05-31,2022-02-16,106.37139892578125,113.84510803222656,0.07026051346433791,261,JAICORPLTD,0.0676605134643379
2022-09-05,2023-02-16,153.35494995117188,123.15485382080078,-0.19692938597669515,164,JAICORPLTD,-0.19952938597669514
2023-06-08,2024-06-05,165.0919952392578,268.3078308105469,0.6252019392079223,363,JAICORPLTD,0.6226019392079223
2024-06-11,2024-12-30,365.19146728515625,319.635009765625,-0.12474677422832262,202,JAICORPLTD,-0.1273467742283226
2025-09-30,2026-02-09,139.47999572753906,120.7699966430664,-0.13414109304262428,132,JAICORPLTD,-0.13674109304262427
2017-11-07,2018-05-14,98.16365051269531,99.01191711425781,0.008641351428274312,188,JISLJALEQS,0.006041351428274312
2020-07-14,2022-06-02,10.350000381469727,39.54999923706055,2.8212558240934427,688,JISLJALEQS,2.8186558240934425
2023-05-22,2024-04-08,38.70000076293945,59.25,0.5310077217553955,322,JISLJALEQS,0.5284077217553954
2024-06-11,2024-11-13,76.1500015258789,64.48999786376953,-0.1531188894086473,155,JISLJALEQS,-0.15571888940864728
2024-12-09,2025-03-03,74.41000366210938,54.65999984741211,-0.26542135254260507,84,JISLJALEQS,-0.26802135254260506
2019-04-11,2019-08-01,59.98925018310547,33.3857421875,-0.44347125383970387,112,J&KBANK,-0.44607125383970386
2020-11-27,2022-03-24,22.830305099487305,32.33496856689453,0.41631784708916003,482,J&KBANK,0.41371784708916004
2022-11-04,2024-07-10,39.594818115234375,102.9176254272461,1.599270064272573,614,J&KBANK,1.596670064272573
2025-06-12,2026-01-27,105.07362365722656,103.69000244140625,-0.013168111726440418,229,J&KBANK,-0.015768111726440416
2017-03-02,2018-09-24,36.00912094116211,67.71550750732422,0.8805098746500769,571,JAMNAAUTO,0.8779098746500769
2020-09-03,2022-11-25,40.81587600708008,99.74142456054688,1.4436918747804248,813,JAMNAAUTO,1.4410918747804249
2023-08-03,2024-10-15,105.0826416015625,118.34090423583984,0.1261698643297163,439,JAMNAAUTO,0.1235698643297163
2017-04-26,2018-05-09,515.0999755859375,499.3999938964844,-0.03047948443716009,378,JETAIRWAYS,-0.03307948443716009
2020-07-10,2021-08-12,28.149999618530273,79.3499984741211,1.818827692696928,398,JETAIRWAYS,1.816227692696928
2021-11-12,2021-12-06,92.4000015258789,94.80000305175781,0.02597404205893575,24,JETAIRWAYS,0.02337404205893575
2022-05-13,2022-11-09,99.05000305175781,89.19999694824219,-0.09944478344305129,180,JETAIRWAYS,-0.10204478344305129
2023-10-09,2023-11-16,67.5,55.45000076293945,-0.1785185072157118,38,JETAIRWAYS,-0.1811185072157118
2023-11-30,2024-01-02,57.150001525878906,58.150001525878906,0.017497812306219725,33,JETAIRWAYS,0.014897812306219725
2024-01-09,2024-02-21,56.75,49.900001525878906,-0.12070481892724394,43,JETAIRWAYS,-0.12330481892724394
2016-08-09,2018-05-16,21.571922302246094,42.18543243408203,0.9555713136278835,645,JINDALSAW,0.9529713136278835
2019-03-22,2019-06-17,39.398223876953125,35.40603256225586,-0.10132922050408946,87,JINDALSAW,-0.10392922050408947
2019-11-01,2020-03-31,38.95743942260742,20.591468811035156,-0.47143680087234624,151,JINDALSAW,-0.47403680087234623
2020-10-23,2021-12-31,28.71790885925293,46.508968353271484,0.6195109672230282,434,JINDALSAW,0.6169109672230282
2022-12-08,2025-01-15,44.79969024658203,246.76219177246094,4.508122721703137,769,JINDALSAW,4.505522721703137
2016-09-08,2018-04-03,23.402727127075195,86.92443084716797,2.7142863895807654,572,JSL,2.7116863895807652
2019-11-11,2020-04-13,36.77572250366211,27.925947189331055,-0.24064177973525328,154,JSL,-0.24324177973525327
2020-07-29,2022-05-25,36.23489761352539,111.31046295166016,2.0719132737417016,665,JSL,2.0693132737417015
2022-12-01,2024-12-02,173.4555206298828,688.0272216796875,2.966591660969911,732,JSL,2.963991660969911
2025-07-10,2026-04-17,679.1983032226562,788.2000122070312,0.16048583818184514,281,JSL,0.15788583818184515
2016-08-11,2016-12-28,78.8358383178711,66.90445709228516,-0.15134463563992118,139,JINDALSTEL,-0.15394463563992117
2017-02-01,2018-07-31,82.23776245117188,202.58689880371094,1.4634291202170726,545,JINDALSTEL,1.4608291202170727
2019-12-31,2020-04-21,165.36297607421875,81.74473571777344,-0.505664824990302,112,JINDALSTEL,-0.508264824990302
2020-07-20,2021-12-27,175.17430114746094,375.69049072265625,1.1446667020318333,525,JINDALSTEL,1.1420667020318334
2022-02-25,2022-06-30,394.17919921875,325.3807373046875,-0.1745360030423187,125,JINDALSTEL,-0.1771360030423187
2022-10-19,2024-12-06,436.6051330566406,947.2208862304688,1.1695138570612869,779,JINDALSTEL,1.166913857061287
2025-06-24,2026-07-24,922.3701782226562,1035.800048828125,0.12297651559381537,395,JINDALSTEL,0.12037651559381536
2017-04-07,2018-11-12,101.52703857421875,215.73577880859375,1.124909598844308,584,JUBLFOOD,1.1223095988443081
2019-04-02,2019-07-31,282.40924072265625,235.3899688720703,-0.1664933899835163,120,JUBLFOOD,-0.16909338998351628
2019-10-29,2020-05-18,310.78106689453125,306.0131530761719,-0.015341712627485916,202,JUBLFOOD,-0.017941712627485916
2020-06-09,2022-02-11,329.1037902832031,609.1067504882812,0.8508044224107163,612,JUBLFOOD,0.8482044224107163
2022-09-26,2022-12-29,597.16162109375,505.4544372558594,-0.15357179798313472,94,JUBLFOOD,-0.1561717979831347
2023-08-18,2024-03-06,478.16131591796875,446.67132568359375,-0.06585641536877752,201,JUBLFOOD,-0.06845641536877753
2024-07-09,2025-08-20,569.6016235351562,632.4014892578125,0.11025225899620385,407,JUBLFOOD,0.10765225899620384
2017-03-27,2017-07-11,567.8499755859375,365.79998779296875,-0.3558157902260768,106,JUSTDIAL,-0.3584157902260768
2017-12-01,2018-04-30,509.95001220703125,446.04998779296875,-0.1253064474643451,150,JUSTDIAL,-0.1279064474643451
2018-06-04,2018-11-02,561.7999877929688,490.75,-0.12646847514555604,151,JUSTDIAL,-0.12906847514555603
2019-04-01,2019-11-19,602.2999877929688,560.1500244140625,-0.06998167729233733,232,JUSTDIAL,-0.07258167729233733
2020-10-27,2021-11-23,681.9500122070312,712.7000122070312,0.04509128154493631,392,JUSTDIAL,0.04249128154493631
2023-02-14,2025-01-02,636.75,1009.4500122070312,0.5853160772784158,688,JUSTDIAL,0.5827160772784158
2016-08-12,2017-12-13,121.54749298095703,159.11947631835938,0.30911360173663793,488,JYOTHYLAB,0.30651360173663794
2018-05-21,2018-11-02,190.09254455566406,166.47080993652344,-0.12426439276908918,165,JYOTHYLAB,-0.12686439276908917
2019-11-22,2020-01-09,159.7923583984375,131.77883911132812,-0.17531200845824238,48,JYOTHYLAB,-0.17791200845824237
2020-08-28,2021-05-19,134.52064514160156,132.0972442626953,-0.01801508516670646,264,JYOTHYLAB,-0.02061508516670646
2021-06-03,2021-12-17,143.6654815673828,134.3648223876953,-0.06473830093504578,197,JYOTHYLAB,-0.06733830093504578
2022-06-09,2023-04-28,142.88255310058594,185.3857421875,0.2974694122171293,323,JYOTHYLAB,0.2948694122171293
2023-05-25,2024-06-27,199.56930541992188,398.05517578125,0.9945711337907698,399,JYOTHYLAB,0.9919711337907697
2024-07-02,2024-12-12,460.7052917480469,399.634521484375,-0.13255929844424405,163,JYOTHYLAB,-0.13515929844424404
2019-06-04,2019-09-12,117.7838134765625,106.79290771484375,-0.09331422915684252,100,KPRMILL,-0.09591422915684253
2019-11-06,2020-03-24,126.79666900634766,66.77906799316406,-0.4733373635405123,139,KPRMILL,-0.4759373635405123
2020-09-28,2022-07-01,116.9180679321289,496.72509765625,3.248488761759214,641,KPRMILL,3.245888761759214
2023-03-15,2025-03-11,585.3834838867188,880.1583251953125,0.5035585209056521,727,KPRMILL,0.5009585209056521
2025-05-07,2025-12-12,1093.44580078125,969.0588989257812,-0.11375680602238926,219,KPRMILL,-0.11635680602238926
2019-04-10,2020-03-24,391.41156005859375,218.0070037841797,-0.44302359452146906,349,KEI,-0.44562359452146905
2020-12-03,2024-12-27,419.4039611816406,4334.23388671875,9.334270268948716,1485,KEI,9.331670268948717
2025-01-09,2025-01-15,4194.0322265625,4059.717529296875,-0.03202519437379517,6,KEI,-0.034625194373795166
2025-01-28,2025-02-05,3906.874267578125,3890.443603515625,-0.004205577896082482,8,KEI,-0.006805577896082482
2020-08-05,2022-02-04,114.86287689208984,257.07012939453125,1.2380610372143193,548,KIOCL,1.2354610372143193
2023-01-06,2023-03-29,213.9499969482422,169.9499969482422,-0.20565552992573438,82,KIOCL,-0.20825552992573437
2023-08-08,2024-09-24,219.1999969482422,392.8500061035156,0.7921989579054416,413,KIOCL,0.7895989579054415
2025-08-06,2026-02-11,366.25,366.70001220703125,0.0012287022717576792,189,KIOCL,-0.0013712977282423207
2019-03-18,2019-10-04,126.1570816040039,107.24365234375,-0.14991967965477762,200,KNRCON,-0.1525196796547776
2020-01-24,2020-04-15,145.02719116210938,96.65951538085938,-0.33350763669679906,82,KNRCON,-0.33610763669679905
2020-09-21,2022-04-28,127.26214599609375,275.90850830078125,1.1680328124378017,584,KNRCON,1.1654328124378017
2023-01-06,2023-05-22,257.5986633300781,237.75653076171875,-0.07702731183404607,136,KNRCON,-0.07962731183404607
2023-09-07,2024-04-19,271.1092224121094,255.18907165527344,-0.058722276635192944,225,KNRCON,-0.06132227663519294
2024-06-07,2024-12-13,372.6039733886719,339.0669250488281,-0.0900072214336278,189,KNRCON,-0.0926072214336278
2025-01-03,2025-02-03,345.908203125,278.04486083984375,-0.19618887806668361,31,KNRCON,-0.1987888780666836
2019-04-01,2019-06-13,318.5950927734375,307.6009826660156,-0.03450809619104873,73,KRBL,-0.037108096191048726
2020-02-07,2020-04-07,268.29779052734375,155.7056427001953,-0.4196536527783054,60,KRBL,-0.4222536527783054
2020-07-20,2021-02-01,242.70640563964844,192.86917114257812,-0.2053395927714605,196,KRBL,-0.20793959277146049
2021-07-08,2022-01-19,262.8604431152344,244.15792846679688,-0.07114997763371561,195,KRBL,-0.07374997763371562
2022-08-18,2023-05-08,278.5273132324219,373.7638244628906,0.3419288044867507,263,KRBL,0.33932880448675073
2023-05-15,2023-06-09,390.843994140625,348.4850769042969,-0.10837806867025174,25,KRBL,-0.11097806867025174
2023-09-06,2023-12-04,425.887451171875,338.4695129394531,-0.20526065746215824,89,KRBL,-0.20786065746215823
2024-12-23,2025-02-13,290.6589660644531,279.20904541015625,-0.03939297249050929,52,KRBL,-0.04199297249050929
2025-05-20,2026-02-03,344.4388122558594,353.20001220703125,0.025436157713445474,259,KRBL,0.022836157713445472
2026-07-03,2026-07-17,375.5,358.5,-0.045272969374167776,14,KRBL,-0.047872969374167774
2017-04-24,2018-02-19,615.8517456054688,549.6941528320312,-0.1074245437242291,301,KAJARIACER,-0.11002454372422911
2019-01-18,2019-08-22,501.991455078125,445.5436706542969,-0.11244769976222632,216,KAJARIACER,-0.11504769976222633
2020-02-24,2020-03-24,519.2876586914062,338.5007019042969,-0.3481441427718283,29,KAJARIACER,-0.3507441427718283
2020-09-25,2022-04-04,474.75555419921875,980.6176147460938,1.0655211004326728,556,KAJARIACER,1.0629211004326728
2022-09-14,2023-03-17,1139.6116943359375,1031.1778564453125,-0.0951498114924228,184,KAJARIACER,-0.0977498114924228
2023-05-29,2024-02-29,1243.8203125,1253.1651611328125,0.007513021405825048,276,KAJARIACER,0.004913021405825048
2024-07-09,2024-12-04,1415.95361328125,1201.0379638671875,-0.15178156077869617,148,KAJARIACER,-0.15438156077869616
2025-07-18,2026-01-08,1214.2579345703125,1009.4000244140625,-0.16871037390317137,174,KAJARIACER,-0.17131037390317136
2017-01-31,2018-04-25,210.41201782226562,296.2956237792969,0.40816872936210735,449,KANSAINER,0.40556872936210736
2019-08-09,2019-08-14,296.3136291503906,290.28228759765625,-0.02035458703005941,5,KANSAINER,-0.022954587030059412
2019-09-17,2020-03-24,288.0437927246094,193.18988037109375,-0.32930378903947705,189,KANSAINER,-0.33190378903947704
2020-08-28,2021-12-17,306.1468200683594,374.0623779296875,0.2218398278517585,476,KANSAINER,0.2192398278517585
2022-09-28,2023-01-03,311.5675048828125,272.1844482421875,-0.1264029657246761,97,KANSAINER,-0.1290029657246761
2023-07-07,2024-03-14,301.21221923828125,257.2494812011719,-0.1459527045359723,251,KANSAINER,-0.1485527045359723
2024-09-18,2024-12-05,297.7181701660156,270.3345031738281,-0.09197848749680826,78,KANSAINER,-0.09457848749680826
2025-10-17,2025-12-10,250.27919006347656,221.97628784179688,-0.11308531969638155,54,KANSAINER,-0.11568531969638156
2019-02-04,2019-07-04,87.62937927246094,78.82522583007812,-0.10047033900592368,150,KTKBANK,-0.10307033900592369
2020-12-09,2021-08-25,51.64425277709961,45.82190704345703,-0.11273947091019498,259,KTKBANK,-0.11533947091019499
2021-09-29,2022-02-22,59.55081558227539,53.19402313232422,-0.10674568245280586,146,KTKBANK,-0.10934568245280586
2022-07-19,2024-05-09,62.19947814941406,204.06442260742188,2.280806024083085,660,KTKBANK,2.278206024083085
2025-07-16,2025-08-04,187.64276123046875,175.38934326171875,-0.06530184211955806,19,KTKBANK,-0.06790184211955806
2017-03-27,2017-12-28,68.29837799072266,84.3436279296875,0.23492871150094308,276,KARURVYSYA,0.23232871150094309
2020-10-21,2021-08-18,23.904409408569336,33.042049407958984,0.38225750919886586,301,KARURVYSYA,0.3796575091988659
2022-03-11,2022-05-02,35.73778533935547,37.20118713378906,0.04094830668821702,52,KARURVYSYA,0.038348306688217024
2022-08-04,2025-03-20,48.428489685058594,166.78350830078125,2.443913064095372,959,KARURVYSYA,2.4413130640953717
2016-11-30,2017-01-11,390.3580017089844,410.331787109375,0.05116786465999299,42,KSCL,0.04856786465999299
2017-01-13,2017-10-19,431.0575256347656,525.967529296875,0.22017943781945817,279,KSCL,0.21757943781945818
2018-06-21,2018-11-22,547.7962036132812,478.05780029296875,-0.12730720450473326,154,KSCL,-0.12990720450473325
2019-01-25,2019-02-25,561.1878662109375,374.7273864746094,-0.3322603551557224,31,KSCL,-0.3348603551557224
2019-10-24,2020-02-25,471.4945068359375,429.04901123046875,-0.09002330884045315,124,KSCL,-0.09262330884045315
2020-07-03,2021-02-17,556.433349609375,492.4099426269531,-0.11506033386993665,229,KSCL,-0.11766033386993666
2021-05-11,2021-10-13,716.9122924804688,534.3203125,-0.25469221534577496,155,KSCL,-0.25729221534577496
2022-05-17,2022-07-11,553.33349609375,479.3482666015625,-0.1337082067405736,55,KSCL,-0.1363082067405736
2022-12-30,2024-12-12,506.7825927734375,918.8577270507812,0.813120142943754,713,KSCL,0.810520142943754
2025-03-18,2025-09-10,1116.0401611328125,1163.4951171875,0.04252083187268043,176,KSCL,0.03992083187268043
2016-12-01,2018-07-13,131.87998962402344,312.3265380859375,1.3682632898011973,589,KEC,1.3656632898011973
2019-05-13,2019-09-19,265.5354309082031,236.4124755859375,-0.10967634421763313,129,KEC,-0.11227634421763313
2020-01-16,2020-04-08,312.21173095703125,149.96026611328125,-0.5196840757597292,83,KEC,-0.5222840757597292
2020-08-13,2022-04-07,290.8638000488281,383.8208923339844,0.31958976080746826,602,KEC,0.31698976080746827
2022-09-13,2022-10-11,417.69464111328125,407.2340087890625,-0.025043731220343247,28,KEC,-0.02764373122034325
2022-10-28,2025-02-28,421.7328796386719,674.2925415039062,0.59886168249822,854,KEC,0.59626168249822
2025-10-06,2025-12-03,847.6765747070312,712.0562133789062,-0.1599906914674353,58,KEC,-0.1625906914674353
2018-02-02,2018-03-22,326.0189208984375,290.6545715332031,-0.10847330353642633,48,KIRLOSENG,-0.11107330353642633
2019-11-07,2019-11-28,148.08642578125,140.21514892578125,-0.053153263804854245,21,KIRLOSENG,-0.05575326380485424
2020-12-14,2021-11-30,112.92552185058594,172.90476989746094,0.5311398793112044,351,KIRLOSENG,0.5285398793112044
2022-08-30,2024-12-10,219.9228057861328,1159.7177734375,4.273294733085957,833,KIRLOSENG,4.270694733085957
2017-03-30,2018-06-26,181.9036407470703,231.81002807617188,0.27435617629277903,453,KOLTEPATIL,0.27175617629277904
2019-10-23,2020-03-17,239.2682342529297,143.92112731933594,-0.3984946318983682,146,KOLTEPATIL,-0.4010946318983682
2020-11-17,2022-04-12,178.91578674316406,287.9882507324219,0.609630183980538,511,KOLTEPATIL,0.607030183980538
2022-09-14,2023-02-06,343.6893310546875,263.7615661621094,-0.23255817876947743,145,KOLTEPATIL,-0.23515817876947742
2023-06-30,2024-06-28,332.116943359375,428.84246826171875,0.29123935660722855,364,KOLTEPATIL,0.28863935660722856
2025-06-04,2025-12-23,435.54998779296875,397.54998779296875,-0.08724601323617222,202,KOLTEPATIL,-0.08984601323617222
2017-03-10,2018-10-31,164.52993774414062,222.39471435546875,0.35169755367751515,600,KOTAKBANK,0.34909755367751516
2019-02-18,2020-03-30,253.77223205566406,257.219482421875,0.013584032966438956,406,KOTAKBANK,0.010984032966438956
2020-11-05,2021-07-09,333.1207580566406,341.9883728027344,0.026619820385333018,246,KOTAKBANK,0.02401982038533302
2021-10-06,2022-02-17,389.04443359375,361.50347900390625,-0.07079128297875278,134,KOTAKBANK,-0.07339128297875279
2022-09-12,2023-02-06,382.958984375,347.7283935546875,-0.09199572867525181,147,KOTAKBANK,-0.09459572867525182
2023-05-26,2023-09-15,387.14886474609375,361.3416442871094,-0.0666596826414813,112,KOTAKBANK,-0.0692596826414813
2024-07-30,2024-12-26,356.19366455078125,349.55279541015625,-0.01864398444312654,149,KOTAKBANK,-0.021243984443126543
2025-01-22,2025-09-26,382.3981628417969,398.27239990234375,0.04151232564136103,247,KOTAKBANK,0.03891232564136103
2025-10-27,2026-03-13,428.9794006347656,366.2177429199219,-0.1463045955632709,137,KOTAKBANK,-0.1489045955632709
2017-10-16,2019-04-12,710.6227416992188,1508.876953125,1.123316444273963,543,LTTS,1.120716444273963
2019-05-07,2019-08-28,1534.5948486328125,1463.0643310546875,-0.04661198859220225,113,LTTS,-0.04921198859220225
2020-02-17,2020-03-30,1582.083251953125,1084.540283203125,-0.3144859590263468,42,LTTS,-0.3170859590263468
2020-08-17,2022-04-29,1442.3670654296875,3872.113037109375,1.6845545283965948,620,LTTS,1.6819545283965949
